805 805
295 391 -0.244714
295 394 0.744263
295 402 -0.259090
296 351 -0.257506
296 391 -0.257506
296 395 0.244798
297 393 -0.196469
298 403 0.190216
298 404 0.370337
298 415 0.250125
298 419 -0.241482
298 420 -0.251138
298 421 0.088126
298 425 -0.259090
299 405 -0.179127
299 415 -0.257506
300 405 -0.257506
300 406 -0.030372
300 407 -0.247933
300 414 -0.257506
301 407 11.305218
301 408 -0.228414
301 417 0.414936
301 422 0.185144
301 424 1.639415
301 426 -0.228414
301 431 -0.246325
301 432 -0.223456
301 433 0.396925
301 434 -0.111646
301 436 -0.255919
301 437 0.097459
301 438 -0.259090
301 440 0.770529
301 441 89.018282
301 442 -0.257506
301 444 -0.259090
301 445 0.250125
301 446 -0.259090
301 448 -0.238236
301 449 -0.143314
301 450 -0.221796
301 451 1.312146
301 452 -0.216795
301 453 -0.252735
301 454 -0.236608
301 456 -0.052880
301 458 -0.243100
301 461 -0.236608
301 462 -0.168543
301 463 -0.254329
301 465 -0.015771
301 468 -0.255919
301 474 -0.179127
302 407 -0.257506
302 408 147.413159
302 409 -0.198182
302 410 -0.182625
302 417 -0.257506
302 422 -0.168543
302 430 -0.259090
302 431 -0.241482
303 410 4.339688
303 411 -0.241482
303 412 -0.255919
303 417 -0.259090
303 418 -0.251138
304 411 -0.201599
305 412 -0.111646
306 413 0.157633
307 413 -0.122955
308 412 -0.226765
308 413 -0.239861
309 407 -0.247933
309 414 2.323960
309 415 -0.254329
309 420 -0.238236
309 421 -0.255919
309 425 -0.254329
310 413 -0.246325
310 416 0.537805
311 412 -0.226765
311 413 -0.213444
311 416 -0.218466
311 417 0.999673
311 418 -0.257506
312 412 -0.257506
312 418 -0.236608
313 416 -0.218466
314 415 -0.186108
315 410 -0.251138
315 417 -0.072889
315 422 -0.233341
316 423 -0.121080
317 407 -0.257506
317 425 147.413159
317 433 -0.257506
317 434 -0.249537
317 437 -0.211762
317 443 -0.226765
317 451 -0.249537
317 456 -0.257506
317 462 -0.259090
318 416 -0.206697
318 423 -0.208389
319 408 -0.257506
319 424 -0.251138
319 426 0.502108
319 430 -0.254329
319 436 -0.238236
319 438 -0.238236
320 416 -0.231702
320 423 -0.231702
320 427 -0.254329
320 428 0.581089
320 444 -0.259090
321 408 -0.246325
321 422 -0.208389
322 417 -0.216795
322 427 -0.172086
323 415 -0.060935
324 430 -0.225112
324 431 -0.239861
325 429 -0.220133
326 408 -0.255919
326 417 -0.247933
326 431 0.696513
326 439 -0.249537
326 441 -0.220133
326 442 -0.223456
326 445 -0.259090
327 417 -0.228414
327 427 -0.126692
328 417 -0.234976
328 427 -0.252735
328 428 -0.184369
328 435 0.047099
328 444 -0.254329
329 423 -0.066931
329 447 -0.257506
330 426 -0.259090
330 430 -0.249537
330 436 -0.205001
330 439 -0.254329
331 424 -0.254329
331 438 0.020611
331 441 -0.251138
332 443 -0.104027
333 428 -0.255919
333 435 -0.228414
333 440 -0.257506
333 444 5.056566
333 457 -0.255919
334 446 -0.228414
335 424 -0.257506
335 446 -0.255919
335 448 -0.052880
335 452 -0.259090
336 423 -0.187844
336 444 -0.241482
336 447 -0.007329
337 438 -0.251138
337 441 -0.259090
337 448 -0.241482
338 438 -0.255919
338 441 -0.163200
339 443 0.035980
340 441 -0.198182
341 450 -0.175614
341 453 22.600168
341 469 -0.238236
341 475 -0.234976
341 476 -0.246325
342 440 -0.255919
342 450 2.267664
342 457 -0.236608
343 444 -0.243100
343 450 -0.243100
344 444 -0.205001
344 447 -0.255919
344 455 0.016262
345 453 -0.194751
345 454 0.318669
345 464 0.109238
346 441 -0.221796
347 444 -0.246325
347 450 -0.259090
347 457 0.116366
347 460 0.949088
347 466 -0.072889
347 472 -0.213444
348 443 -0.241482
348 459 -0.060935
349 441 -0.199893
350 441 -0.223456
351 425 -0.198182
351 461 147.413159
351 462 -0.259090
351 468 -0.251138
351 479 -0.201599
351 485 -0.257506
351 497 -0.259090
351 502 -0.246325
352 425 -0.247933
352 459 -0.228414
352 461 3.976398
353 457 1.611387
353 460 -0.257506
353 470 -0.210077
353 475 -0.247933
353 484 -0.236608
354 441 -0.254329
354 453 -0.203302
354 463 0.092783
354 471 -0.254329
354 478 -0.164985
354 482 -0.259090
354 483 -0.259090
355 461 -0.154219
355 467 5.160910
356 466 -0.225112
357 466 -0.211762
357 470 -0.220133
358 468 50.669389
358 471 -0.252735
358 478 -0.259090
358 483 -0.128555
358 485 -0.247933
358 492 -0.223456
358 505 -0.234976
359 466 -0.221796
359 470 -0.230060
359 472 -0.225112
359 473 0.197864
359 477 -0.251138
360 461 1.082465
361 466 -0.257506
361 472 -0.215121
362 470 -0.194751
362 477 -0.243100
362 480 -0.255919
363 470 3.472499
363 475 -0.205001
363 484 0.172559
364 472 -0.238236
365 468 -0.249537
365 471 -0.228414
365 478 -0.230060
365 483 -0.252735
366 461 -0.255919
366 479 0.550996
367 453 -0.254329
367 468 -0.259090
367 475 -0.115432
367 476 0.160107
367 483 5.227036
367 484 -0.189576
367 488 -0.104027
367 490 -0.187844
367 491 -0.145141
368 453 -0.241482
368 482 -0.233341
369 470 -0.252735
369 480 0.053828
370 475 -0.210077
371 481 -0.115432
371 482 -0.196469
371 483 -0.254329
372 477 -0.170317
373 461 -0.179127
374 461 -0.233341
374 468 -0.213444
374 485 3.965784
375 473 -0.255919
375 486 -0.141483
376 470 1.272986
376 487 -0.175614
377 477 -0.249537
377 486 -0.203302
377 487 2.045346
378 470 -0.249537
379 461 -0.076839
379 489 -0.254329
379 493 -0.157823
379 495 -0.254329
380 470 -0.230060
381 488 -0.238236
381 491 0.160107
382 489 -0.148784
382 493 -0.259090
382 495 -0.236608
382 499 0.290812
382 509 -0.241482
383 470 -0.255919
383 487 -0.187844
384 461 -0.254329
384 494 -0.182625
385 461 -0.255919
385 493 -0.257506
385 494 1.141078
385 495 -0.239861
386 489 -0.143314
387 468 -0.255919
387 483 -0.246325
387 491 -0.249537
387 496 0.205562
387 505 -0.257506
387 506 -0.249537
388 494 -0.113541
388 495 0.007619
388 510 -0.247933
389 461 -0.249537
389 498 -0.243100
390 494 0.099805
390 500 -0.046794
391 461 -0.259090
391 497 0.095118
391 498 -0.247933
391 504 -0.259090
392 497 -0.259090
392 501 -0.206697
393 485 0.393945
393 502 -0.247933
394 494 -0.238236
394 497 -0.210077
394 500 -0.252735
394 503 0.424028
394 504 -0.254329
395 461 -0.254329
395 504 0.208139
396 491 -0.246325
396 505 -0.104027
397 484 -0.107845
397 491 -0.252735
397 508 -0.259090
398 491 -0.249537
398 505 -0.247933
398 507 -0.193030
398 508 -0.251138
399 470 -0.228414
400 499 -0.241482
401 468 -0.249537
401 485 -0.257506
402 510 -0.247933
403 511 0.078872
403 512 -0.231702
403 519 -0.243100
404 511 0.205562
404 512 -0.203302
405 512 -0.177373
406 513 -0.028300
407 513 10.346241
407 514 -0.254329
407 524 -0.246325
407 526 -0.236608
407 536 -0.238236
408 514 147.413159
408 515 -0.234976
408 524 -0.252735
408 525 -0.238236
408 527 -0.231702
408 529 -0.210077
408 530 -0.238236
408 531 -0.228414
408 533 -0.196469
409 514 -0.198182
410 514 -0.251138
410 515 4.548905
410 516 -0.226765
410 517 -0.247933
410 521 -0.255919
411 515 -0.252735
411 516 -0.179127
412 517 -0.088591
412 518 -0.175614
412 521 -0.259090
413 518 0.689283
414 512 -0.243100
414 513 1.918036
414 526 -0.259090
414 535 -0.231702
415 512 0.177577
415 513 -0.257506
415 519 -0.239861
415 523 -0.148784
415 534 -0.076839
415 535 -0.254329
415 549 -0.252735
416 518 -0.236608
416 520 1.008231
416 522 -0.257506
417 518 -0.218466
417 521 -0.259090
417 522 2.581882
417 530 -0.251138
417 532 -0.257506
417 533 -0.231702
417 537 -0.226765
417 539 -0.128555
417 545 -0.170317
418 521 -0.208389
419 519 -0.241482
420 512 -0.225112
420 513 -0.257506
421 512 -0.050856
421 513 -0.249537
421 534 -0.216795
421 535 -0.249537
422 515 -0.252735
422 522 -0.246325
422 525 -0.208389
422 530 0.352893
422 533 -0.259090
423 520 -0.251138
423 528 0.296336
423 541 -0.230060
423 552 -0.234976
424 524 1.702141
424 546 -0.255919
424 548 -0.252735
425 513 -0.254329
425 526 0.049337
425 535 147.413159
425 536 -0.243100
425 542 -0.234976
425 549 -0.259090
425 555 -0.257506
425 567 -0.225112
426 514 -0.257506
426 524 -0.246325
426 531 0.479824
426 538 -0.255919
426 543 -0.255919
426 547 -0.257506
427 520 -0.175614
427 528 -0.257506
427 532 -0.211762
427 537 -0.239861
427 540 -0.225112
427 541 -0.233341
428 520 -0.172086
428 528 0.271663
428 540 -0.238236
428 541 -0.141483
429 523 -0.228414
429 534 -0.241482
430 531 -0.247933
430 533 -0.216795
430 538 -0.252735
431 533 0.711064
431 538 -0.259090
431 539 -0.228414
431 544 -0.236608
432 513 -0.226765
433 513 -0.257506
433 524 -0.244714
433 536 0.252797
433 542 -0.223456
434 513 -0.122955
434 535 -0.257506
434 536 -0.244714
435 537 -0.048827
435 540 -0.157823
435 541 -0.259090
436 538 -0.186108
436 543 -0.252735
436 547 -0.257506
437 524 -0.257506
437 542 0.175065
438 531 -0.259090
438 538 -0.254329
438 539 -0.254329
438 546 -0.234976
438 547 -0.088591
438 548 -0.228414
438 553 -0.225112
439 538 -0.249537
439 539 -0.257506
440 545 0.476668
440 550 -0.198182
440 554 -0.223456
441 533 -0.255919
441 535 -0.105938
441 539 111.881890
441 561 -0.255919
441 571 -0.249537
441 576 -0.182625
442 539 -0.231702
442 544 -0.255919
443 534 -0.255919
443 549 -0.062938
443 555 0.088126
443 567 -0.254329
444 540 -0.244714
444 541 4.890764
444 558 -0.243100
444 560 -0.221796
444 564 -0.210077
444 565 -0.236608
445 539 -0.156023
445 545 -0.036563
445 551 -0.193030
445 556 -0.257506
446 524 -0.221796
447 541 -0.254329
447 552 0.005470
448 542 -0.251138
448 548 0.011931
448 557 -0.257506
449 542 -0.180878
449 548 -0.238236
450 545 -0.243100
450 554 -0.239861
450 556 -0.239861
450 560 2.884620
451 539 -0.254329
451 542 -0.220133
451 548 0.711064
451 559 -0.152411
451 571 -0.251138
452 548 -0.243100
452 557 -0.226765
453 539 -0.249537
453 556 22.399463
453 560 -0.247933
453 562 -0.234976
453 572 -0.249537
453 576 -0.252735
453 577 -0.259090
453 580 -0.216795
453 582 -0.259090
453 584 -0.233341
454 561 -0.230060
454 562 0.213309
454 569 -0.252735
454 573 -0.225112
455 563 -0.084690
455 565 -0.247933
455 568 -0.225112
456 535 -0.230060
456 566 -0.084690
457 541 -0.247933
457 560 3.425005
457 564 -0.244714
458 539 -0.244714
459 555 -0.244714
459 567 -0.022055
460 541 -0.244714
460 560 -0.194751
460 568 0.618663
460 570 -0.234976
461 535 147.413159
461 567 -0.228414
461 574 -0.199893
461 583 -0.170317
461 587 -0.215121
461 588 0.011931
461 593 -0.218466
461 594 -0.244714
461 596 -0.199893
461 604 -0.220133
462 535 -0.241482
462 566 -0.194751
462 571 -0.259090
463 539 -0.257506
463 562 -0.259090
463 573 -0.121080
463 576 -0.124825
463 582 -0.249537
464 556 -0.259090
464 569 -0.251138
464 572 0.044866
465 535 -0.238236
465 571 -0.058928
466 560 -0.210077
466 568 -0.236608
466 575 -0.036563
466 578 -0.238236
466 579 -0.259090
467 535 -0.146964
467 574 3.829842
468 535 -0.173852
468 539 -0.257506
468 576 4.328299
468 585 -0.239861
468 590 0.544386
468 600 1.639415
468 607 -0.113541
469 577 -0.238236
470 560 5.443445
470 578 -0.239861
470 581 -0.249537
470 591 -0.249537
470 592 1.362045
470 601 -0.211762
471 576 -0.198182
472 579 -0.042715
473 560 -0.236608
473 578 -0.132268
473 579 -0.161412
473 581 -0.177373
473 586 -0.255919
474 535 -0.208389
474 539 -0.246325
475 560 0.190216
476 560 0.121144
476 585 -0.228414
477 581 -0.205001
477 586 -0.175614
477 589 -0.254329
478 556 -0.259090
478 576 -0.249537
478 582 -0.211762
478 585 -0.216795
479 535 -0.241482
479 574 -0.259090
479 583 0.674917
480 581 0.076571
481 584 -0.122955
481 585 -0.255919
482 556 -0.251138
482 584 -0.208389
482 585 -0.223456
483 585 6.514214
483 595 -0.196469
483 600 -0.257506
484 560 0.703773
485 535 -0.090535
485 590 2.643591
485 598 -0.231702
485 603 0.396925
485 607 -0.241482
486 589 -0.046794
487 586 -0.252735
487 589 -0.243100
487 592 2.892923
488 560 -0.062938
488 585 -0.259090
489 594 0.067415
490 585 -0.249537
490 595 -0.208389
491 560 0.024979
491 585 -0.254329
491 597 -0.163200
491 600 -0.228414
491 605 -0.189576
491 606 -0.257506
491 608 -0.231702
492 590 -0.221796
493 593 -0.213444
493 594 -0.223456
493 599 -0.255919
494 535 -0.257506
494 596 3.758191
494 602 -0.252735
495 593 -0.259090
495 594 -0.257506
495 596 -0.244714
495 599 0.065139
496 585 -0.247933
496 600 0.182616
497 535 0.116366
497 602 -0.223456
497 604 -0.255919
498 535 -0.211762
499 594 0.304666
499 599 -0.251138
500 596 -0.019965
501 535 -0.257506
501 596 -0.249537
501 602 -0.231702
502 535 -0.210077
503 596 -0.259090
503 602 0.399911
504 604 0.239494
505 560 -0.254329
505 600 -0.252735
505 606 -0.070907
505 609 -0.255919
506 600 -0.249537
507 606 -0.259090
507 609 -0.198182
508 605 -0.241482
509 594 -0.259090
509 610 -0.247933
510 596 -0.230060
511 611 0.604898
511 612 -0.198182
511 622 -0.259090
512 612 0.521475
512 625 0.071983
512 633 -0.255919
513 612 -0.189576
513 613 12.260036
513 614 -0.201599
513 621 1.470367
513 625 -0.220133
513 629 -0.251138
513 636 -0.094410
513 637 -0.255919
514 614 136.383842
514 615 -0.080773
514 616 -0.252735
514 617 -0.196469
514 620 -0.223456
514 628 -0.198182
514 630 -0.221796
514 631 -0.257506
514 634 -0.251138
515 616 0.414936
515 617 1.713705
515 618 -0.244714
515 620 -0.257506
515 623 -0.215121
516 616 -0.223456
516 617 -0.179127
517 618 -0.070907
517 620 -0.255919
518 618 -0.259090
518 619 0.855682
518 620 -0.159619
518 624 -0.244714
519 622 -0.189576
520 619 -0.211762
520 624 1.428528
520 632 -0.255919
521 617 -0.238236
521 620 -0.191305
522 617 -0.259090
522 620 2.267664
522 624 -0.220133
522 640 -0.231702
523 622 -0.257506
523 625 -0.249537
523 626 -0.132268
524 613 -0.238236
524 627 2.078032
524 630 -0.255919
524 637 -0.259090
524 643 -0.254329
524 649 -0.247933
525 620 -0.196469
526 613 -0.238236
526 629 0.056080
527 620 -0.259090
527 628 -0.259090
527 631 -0.239861
528 624 -0.221796
528 632 0.594650
528 639 -0.088591
528 641 -0.259090
528 646 -0.251138
529 628 -0.251138
529 631 -0.238236
530 620 -0.088591
530 631 0.172559
531 620 -0.210077
531 630 0.390972
531 634 -0.252735
531 638 -0.243100
532 620 -0.231702
532 624 -0.238236
533 620 -0.241482
533 631 -0.234976
533 634 1.082465
534 626 -0.199893
534 633 -0.216795
534 635 -0.231702
534 642 -0.179127
534 647 -0.257506
535 621 -0.251138
535 629 -0.247933
535 635 147.413159
535 636 -0.244714
535 642 -0.259090
535 647 -0.251138
535 663 -0.249537
535 665 -0.254329
535 666 147.413159
535 673 -0.238236
535 679 0.615211
535 685 1.465098
535 696 -0.254329
535 697 -0.173852
535 700 -0.046794
535 701 -0.216795
536 635 -0.259090
536 636 -0.259090
536 637 0.376201
537 624 -0.196469
537 640 -0.046794
538 620 -0.146964
538 634 -0.255919
538 638 -0.251138
539 620 134.057055
539 653 -0.196469
539 654 -0.254329
539 665 -0.251138
539 666 -0.175614
539 668 -0.241482
539 670 -0.223456
539 672 -0.247933
540 624 -0.179127
540 640 -0.226765
540 644 -0.259090
540 648 -0.196469
541 624 -0.246325
541 641 -0.230060
541 644 -0.257506
541 646 3.850511
541 648 -0.241482
541 656 -0.182625
541 658 -0.246325
541 659 -0.179127
541 661 -0.189576
542 627 -0.236608
542 635 0.318669
542 637 -0.252735
542 649 -0.246325
542 652 -0.210077
542 654 -0.239861
543 620 -0.243100
544 620 -0.221796
545 620 -0.233341
545 640 -0.257506
545 644 0.502108
545 648 -0.251138
545 650 -0.249537
545 651 -0.000950
545 658 -0.257506
546 627 -0.257506
546 643 -0.238236
546 645 -0.259090
547 620 -0.249537
547 627 -0.257506
547 645 -0.107845
548 620 -0.239861
548 627 -0.236608
548 649 0.074275
548 654 0.762984
549 642 -0.244714
549 647 -0.078808
550 644 -0.198182
551 620 -0.247933
551 650 -0.230060
552 632 -0.074866
552 646 -0.175614
553 620 -0.223456
554 644 -0.236608
554 651 -0.249537
554 658 -0.246325
555 647 0.135599
556 655 20.301236
556 658 -0.220133
556 675 -0.249537
556 677 -0.231702
557 649 -0.203302
558 644 -0.251138
558 658 -0.259090
559 654 -0.257506
559 657 -0.182625
560 655 -0.257506
560 658 1.362045
560 659 13.659789
560 661 -0.259090
560 667 -0.137809
560 669 1.616968
560 674 3.482058
560 675 -0.074866
560 676 -0.233341
560 680 -0.223456
560 681 -0.239861
560 683 -0.194751
560 686 -0.122955
560 688 -0.218466
560 695 -0.216795
560 698 -0.236608
560 704 -0.254329
561 620 -0.210077
562 620 0.277105
562 655 -0.259090
563 646 -0.259090
563 660 -0.143314
563 661 -0.231702
564 656 -0.246325
564 659 -0.206697
565 646 -0.259090
565 660 -0.259090
565 661 -0.228414
566 635 -0.231702
566 654 -0.255919
566 662 -0.034504
567 635 -0.257506
567 647 -0.215121
567 663 0.011931
567 666 -0.252735
568 661 0.636037
568 669 -0.225112
568 671 -0.239861
569 620 -0.243100
569 664 -0.257506
570 659 -0.246325
570 661 -0.259090
571 665 -0.019965
572 655 -0.203302
572 664 -0.024141
573 620 -0.137809
573 655 -0.238236
573 664 -0.246325
574 666 0.053828
574 673 2.581882
574 679 -0.257506
574 685 -0.259090
575 669 -0.255919
575 671 -0.046794
576 620 -0.236608
576 655 -0.241482
576 666 -0.173852
576 668 -0.230060
576 672 5.160910
576 681 -0.231702
577 655 -0.228414
578 669 -0.246325
578 671 -0.132268
578 676 -0.234976
579 671 0.024979
579 682 -0.196469
580 655 -0.259090
580 675 -0.231702
580 677 -0.259090
581 669 -0.243100
581 671 -0.251138
581 676 0.247459
581 678 -0.239861
582 655 -0.257506
582 672 -0.208389
582 681 -0.257506
583 666 -0.243100
583 679 0.924277
584 655 -0.259090
584 677 -0.024141
584 681 -0.251138
585 659 -0.218466
585 681 7.894879
585 683 -0.255919
585 689 -0.186108
586 669 -0.243100
586 676 -0.254329
586 678 -0.211762
586 682 -0.259090
586 687 -0.252735
587 666 -0.252735
587 684 -0.231702
588 666 -0.254329
588 684 -0.019965
589 678 -0.254329
589 687 -0.019965
589 688 -0.241482
590 666 0.076571
590 681 -0.173852
590 690 3.285527
590 692 -0.194751
590 701 -0.255919
591 669 -0.247933
592 669 -0.259090
592 688 12.575161
593 684 -0.228414
593 685 -0.230060
593 694 -0.246325
594 691 0.329980
594 694 -0.247933
594 699 0.152700
595 689 -0.115432
596 685 -0.141483
596 693 3.240019
596 694 -0.259090
596 696 -0.090535
596 703 -0.257506
596 706 -0.135966
597 659 -0.168543
598 666 -0.231702
599 685 -0.255919
599 693 -0.255919
599 694 0.085805
600 681 -0.216795
600 690 -0.239861
600 692 -0.150599
600 698 0.177577
600 702 1.168684
600 705 -0.247933
601 674 -0.233341
601 688 -0.249537
602 685 -0.254329
602 693 -0.249537
602 696 -0.187844
602 697 -0.257506
602 700 -0.241482
602 703 0.282570
603 666 -0.259090
603 701 0.376201
604 666 -0.257506
604 697 0.223716
604 707 -0.215121
605 659 -0.239861
605 695 -0.247933
605 704 -0.203302
606 659 -0.255919
606 705 -0.056916
607 690 -0.241482
607 702 -0.194751
607 709 -0.223456
608 659 -0.231702
609 659 -0.249537
609 704 -0.257506
609 705 -0.244714
609 708 -0.236608
610 699 -0.244714
611 710 -0.228414
611 711 0.347128
611 712 -0.206697
612 710 -0.249537
612 712 0.755472
612 713 -0.230060
612 719 -0.255919
612 723 -0.257506
613 713 -0.128555
613 714 -0.247933
613 719 9.461999
613 728 -0.234976
613 729 -0.259090
614 714 107.162899
614 716 -0.231702
614 727 -0.254329
614 730 -0.206697
614 731 -0.255919
614 734 -0.233341
614 735 -0.254329
615 714 -0.236608
615 715 -0.128555
616 716 0.557633
617 716 2.604899
617 717 -0.249537
617 721 -0.257506
617 722 -0.246325
618 717 -0.038618
619 717 -0.259090
619 718 1.016825
620 716 -0.201599
620 717 -0.216795
620 718 -0.236608
620 721 0.140459
620 722 147.413159
620 728 -0.238236
620 730 -0.255919
620 735 -0.247933
620 742 -0.247933
620 744 0.133177
620 747 -0.243100
620 752 -0.247933
620 753 -0.221796
620 755 -0.259090
620 756 0.315857
620 761 0.029365
620 765 -0.251138
620 768 -0.259090
621 712 -0.255919
621 713 0.785715
621 719 -0.255919
621 723 -0.241482
621 724 -0.115432
621 729 -0.259090
621 736 -0.247933
622 720 -0.172086
623 716 -0.215121
624 718 -0.231702
624 721 -0.259090
624 722 2.483825
624 725 -0.239861
624 733 -0.233341
624 739 -0.257506
625 720 -0.259090
625 724 0.051580
625 726 -0.184369
626 726 -0.241482
626 732 -0.139648
626 736 -0.252735
626 738 -0.239861
627 714 -0.255919
627 728 2.239875
627 731 -0.259090
627 744 -0.259090
627 747 -0.241482
628 727 -0.225112
628 730 -0.228414
629 719 -0.252735
629 729 0.071983
630 728 -0.252735
630 731 0.352893
630 734 -0.231702
630 735 -0.241482
630 742 -0.252735
630 744 -0.257506
631 722 -0.236608
631 730 0.304666
631 734 -0.257506
632 722 -0.251138
632 725 0.534525
632 733 -0.254329
632 737 -0.247933
632 739 -0.247933
632 741 -0.166766
632 745 -0.249537
632 751 -0.251138
633 726 -0.241482
633 736 -0.239861
634 722 -0.255919
634 730 -0.255919
634 734 0.839901
634 740 -0.203302
634 744 -0.239861
635 722 -0.257506
635 728 0.577716
635 736 147.413159
635 746 0.313050
635 760 -0.236608
636 728 -0.078808
636 736 -0.249537
637 719 -0.255919
637 728 0.470375
638 735 -0.231702
639 722 -0.247933
639 737 -0.213444
639 739 -0.208389
639 741 -0.249537
640 722 0.011931
640 743 -0.226765
641 739 -0.241482
641 745 -0.244714
642 732 -0.257506
642 736 -0.249537
642 738 -0.189576
643 728 -0.255919
643 744 -0.243100
643 747 -0.255919
644 722 0.733126
644 750 -0.234976
645 744 -0.124825
645 747 -0.244714
646 722 -0.257506
646 725 -0.259090
646 739 -0.230060
646 741 3.294687
646 745 -0.259090
646 748 -0.199893
646 754 -0.199893
647 736 -0.234976
647 738 -0.251138
647 749 0.495707
647 763 -0.259090
648 722 -0.164985
648 748 -0.246325
649 728 0.192760
649 747 -0.259090
649 752 -0.225112
650 722 -0.201599
651 722 -0.218466
651 750 -0.056916
651 755 -0.259090
652 728 -0.210077
653 722 -0.196469
654 728 0.957429
655 722 -0.243100
655 753 -0.247933
655 755 21.230578
655 756 -0.225112
655 761 -0.203302
655 765 -0.259090
655 773 -0.243100
656 722 -0.201599
656 754 -0.231702
657 728 -0.182625
658 722 -0.225112
658 755 -0.218466
658 757 1.113824
658 758 -0.213444
658 767 -0.259090
659 722 21.710345
659 770 -0.186108
659 773 -0.255919
659 780 -0.254329
659 786 -0.257506
660 741 -0.225112
660 759 -0.199893
661 722 -0.182625
661 741 -0.072889
661 762 0.255475
661 766 -0.220133
662 728 -0.255919
662 736 -0.259090
662 760 -0.048827
663 736 -0.244714
663 763 -0.243100
663 764 -0.042715
663 769 -0.254329
664 761 -0.259090
664 765 0.014094
665 722 -0.251138
665 760 -0.180878
665 768 -0.102112
666 722 147.413159
666 736 -0.198182
666 764 -0.221796
666 769 -0.148784
666 774 -0.252735
666 777 -0.254329
666 778 -0.238236
666 795 -0.257506
666 797 -0.246325
667 722 -0.244714
667 767 -0.166766
668 761 -0.206697
669 722 1.696377
669 775 -0.259090
669 776 -0.255919
669 779 -0.180878
669 785 -0.252735
669 787 -0.257506
670 761 -0.223456
671 722 -0.119201
671 762 -0.223456
671 771 -0.154219
671 772 0.085805
671 775 -0.255919
672 722 -0.107845
672 761 4.466586
673 722 -0.044757
673 774 -0.211762
673 777 1.611387
674 722 1.924273
674 780 -0.088591
674 804 -0.199893
675 722 -0.182625
675 773 -0.121080
676 775 0.313050
676 776 -0.234976
676 781 -0.257506
677 722 0.031565
677 755 -0.259090
678 772 -0.228414
678 775 -0.257506
678 781 -0.239861
679 777 -0.252735
679 778 3.510861
680 722 -0.223456
681 722 10.201810
681 786 -0.180878
682 772 -0.179127
683 722 -0.182625
684 782 0.024979
684 783 -0.259090
684 788 -0.259090
684 789 -0.259090
685 722 -0.246325
685 778 -0.187844
685 783 1.539898
685 790 -0.236608
685 791 -0.241482
686 722 -0.257506
686 784 -0.163200
686 787 -0.249537
687 772 -0.257506
687 785 -0.007329
688 722 -0.255919
688 779 -0.243100
688 785 -0.239861
688 787 12.897775
688 793 -0.238236
689 722 -0.254329
689 786 -0.013667
690 722 3.840166
691 788 -0.225112
691 789 0.250125
692 722 -0.072889
693 783 -0.259090
693 790 2.943117
693 791 -0.254329
693 792 -0.234976
694 791 0.160107
695 722 -0.210077
696 783 -0.251138
696 790 -0.236608
696 794 -0.254329
696 796 -0.128555
696 798 -0.215121
697 722 -0.257506
697 794 -0.186108
697 797 0.128348
697 798 -0.251138
697 803 -0.228414
698 722 0.239494
699 789 -0.193030
699 791 -0.241482
699 799 -0.249537
699 801 -0.060935
699 802 -0.225112
700 794 -0.009446
701 722 -0.251138
701 795 0.411918
701 797 -0.246325
702 722 0.130760
702 795 -0.257506
702 800 0.424028
703 790 -0.257506
703 796 -0.236608
703 798 0.221106
704 722 -0.179127
705 722 -0.003081
705 800 -0.259090
706 790 -0.135966
707 803 -0.221796
708 722 -0.236608
709 722 -0.226765
